sleep_hours,work_hours,screen_time,physical_activity_hours,mental_fatigue_score,heart_rate,caffeine_intake,social_interaction_hours,work_pressure_score,stress_score,stress_level
10.0,9.80473483427064,4.693452419075534,1.6617623962359098,6.768872611102501,73.89829788731483,2.2807249038683737,2.648392830955486,8.03174204356835,4.201060918751783,Low
7.851285574844789,9.261224724966667,0.14538351040968767,2.2645616720291857,3.1568327526594113,84.64404895360529,1.2540108168296926,3.166702608558869,5.55349066424114,4.3712100255923785,Low
6.2927354700485365,6.524886271864112,5.781706042437117,1.828242242359984,1.6813167997296161,65.26782805133577,2.190178104399019,3.509241608388068,4.249228340917157,4.240816024375213,Low
7.968997870275858,8.049099664807976,7.941147478449227,2.6652031584608995,7.990589338378044,64.39283086870874,3.0371761968406568,3.114538407273602,8.164421541181985,5.0690038711833365,Medium
6.638167462915659,7.357314939925509,7.467580815627136,1.206704477794589,2.0008635879758856,71.02670811257502,2.6363471795210778,3.4583301521349656,3.1608187655413147,4.757915410005641,Low
6.510249817098791,7.597620473010499,5.925898019487439,2.5344293862270395,8.16977137545504,81.56253174895508,2.214616251361976,2.8897987283310083,6.373464733035657,5.815337947678088,Medium
7.908601359892112,12.074255793919626,2.620994471323095,1.622924617807321,6.33922952045871,66.34063841725799,1.3710805028760922,2.342070742722685,9.412081667020209,6.446504528277247,High
7.031085587771153,4.4759995259927745,3.94938599274317,2.0076334245066914,4.847494692359796,72.74583933082643,2.5364479423498834,3.7745989438864718,3.6256125116747615,3.203450899500637,Low
7.278575914511806,7.5306463681554785,8.86762879749135,1.9036291727979042,5.884095368670622,73.93324395947991,3.6179268278701797,2.9984163054834374,6.037288836671406,5.1991392888655135,Medium
7.013985221865292,10.423497814392313,2.1665409306717325,2.740730325309526,5.930581870898199,64.88130761365542,1.5625544960826099,2.548021162293607,7.113589156173752,5.568516149947394,Medium
7.336583126605435,5.068217009932924,2.7043175436992284,2.2214123735592937,4.5951792228258395,55.0,1.0844238299842337,3.4809841133937045,3.96415516892185,2.831331813859945,Low
7.424965897436149,6.712505149467499,6.885103102330568,1.0570545196901537,7.851374469838628,64.73487460581195,2.116443356303316,2.990742034130262,6.00386733175682,4.915859634997428,Medium
5.063033067294585,6.941923004864721,4.137681510388944,0.8587329560001522,7.782801721199068,77.60886517316692,1.9360721735947046,2.72287488664891,5.325394154561662,6.661216741055725,High
7.6665726686095335,7.553420555892031,2.6364897555907563,1.4502458524051673,5.311318603641882,79.86143468277473,1.9128195836646102,3.2909246004818007,6.360434672565223,4.701987891631307,Low
6.0179805801696995,4.808085680787565,8.055942357446032,0.7398985589207528,3.800011226599391,79.94362983861404,3.778484906500217,2.992359773396735,4.986350521378027,5.175477407198674,Medium
5.557700864440589,9.190572120676078,5.92211195629028,0.44780779867365283,7.611908088808582,81.09572394843138,1.050314992254233,3.080373414136781,7.463558649097301,7.769934160107969,High
6.941588756141318,9.332574565026288,4.236397671245644,0.0,0.9548792397223611,68.73605099462554,2.9941134476704017,1.8431508277473676,5.997701908362232,5.924433453747442,Medium
7.083981003314454,9.016750650035895,2.708450328200969,0.0,5.887785214022646,66.59390875012812,1.5210285725841337,2.656690260514625,6.372406635413836,5.624085978158236,Medium
6.30649383542772,6.259252651417837,9.094813127719876,3.485406361111524,6.479150216417843,78.75058004850857,3.6829091203978592,4.275379811097988,5.171170578909896,5.193609253239353,Medium
7.831031857667974,8.17302158157459,4.951096362506785,0.8434997503702228,3.3432963304439753,72.88249929763059,1.1153568540542547,2.7013766914657884,5.834526225914792,4.62105440360246,Low
5.657824833629093,6.201119520861825,7.794656124938989,3.4034602998211447,6.947570974875293,84.07078622546102,2.7199439190993693,3.819194175892119,6.306962798605417,5.681122587492657,Medium
6.593056251227441,7.3348066784569745,6.787267089218879,1.9031546011555798,4.947228277366746,78.8137356433755,2.9476040852142678,2.739501536800684,5.533535920860991,5.5669085992535905,Medium
6.415125865066999,12.306935854341756,3.958196876673532,1.4502419783638951,3.908599756101764,87.83820562832886,1.1000851836428278,1.7151496978193461,8.393495940006742,7.9800221927293595,High
6.953412729660661,8.191390755192511,3.9741177700204378,0.0,6.926446679327344,70.34463695674404,0.24807964602235955,2.471613647026296,5.579297178278806,5.91629966491428,Medium
7.278864284647239,5.624946848025653,7.8926297958678395,1.5046688955760488,2.8286311426045017,85.67534250107846,3.035541614911976,3.3038434997338126,3.639953821544645,4.23904499558089,Low
5.992107050376456,8.360670681327827,7.925034665239956,3.3921837669682295,6.738386673127759,95.34675897138318,2.8526190679905783,3.9370630818202645,7.840507836010511,6.360052845455172,High
7.7242826774562285,5.296408147873381,1.2461680477585313,3.0576367440167385,1.0353075723614884,75.53742561607626,1.594518958265979,3.630714496756018,4.024453353667454,2.0055679055193116,Low
7.0630023683347,5.601979214969976,6.099560521964385,1.7742386526975789,5.571408893462393,79.99306676940768,2.249908918647008,3.2148435223402103,5.865578854275997,4.598761508690757,Low
5.108053746688089,5.917753728102419,4.757570390552761,0.35133163409498414,5.087687912426989,65.69471711301513,1.8839117206245808,2.0894834410260668,6.014691187162406,5.741047311115601,Medium
5.041408559602969,7.111381095608633,2.933353674122988,0.5428346547508477,3.9206084662684795,83.94056525882338,1.7288448550553122,3.0623381091613573,4.751393381742335,6.609078450464477,High
6.987680707070688,9.873937991178403,5.5234921894343945,0.6474081566075397,5.779249735778022,86.290581695243,2.673807874628559,2.4960442597185484,5.543470806632753,6.853895150058861,High
6.7790326822136455,9.156796396033679,2.300806418027211,2.7781549273627,4.840859741264424,70.05546815933388,0.8358677090784419,3.4906281469986826,6.255955702962676,4.681551428347024,Low
6.896579886425367,9.045990656494656,4.0670892907078,3.1317204361087594,7.109391254611094,80.86159571074838,2.1923761670008504,3.6470361343350484,8.002747561052248,5.871203475143968,Medium
6.972017543469782,5.802150868818915,3.403052534460065,1.6958928349675855,6.12030197760687,77.80472738844605,1.2600488468732116,3.742810946452367,6.148632964618017,3.6878902145136223,Low
7.225559839510181,6.9173712891287025,4.000417471688003,1.1969195644768464,5.905388465748706,78.9078529027585,1.7083860433696905,3.391159586501364,5.294569539093075,4.8670194596661664,Low
7.9476496098483,8.544002213766376,4.8570430126760185,3.0487104966609837,5.583722407120409,83.12019740765274,2.292497775206484,3.5108470876752365,5.537474299639278,4.644204744134889,Low
5.888895099082442,6.743360029223174,2.968866676189027,0.5214264591350452,4.055667086905916,80.18899508999482,1.813228174795708,3.18980258990495,4.125437487856972,5.225529017895609,Medium
5.828028407099206,7.443267119397803,8.146358057746596,1.551823327600366,4.396392900048605,73.61012173827157,3.103064870526341,2.0559127183286208,4.936521987546738,6.21227550916124,High
5.906676142112618,8.882717385059898,5.9865664667882506,1.9629659995461304,5.496431680441779,83.33296355430137,1.7556922765198753,2.2624509669734105,4.742791842822863,6.535860524274144,High
7.2889166671687065,7.302454637597396,8.58912605676411,0.6371993928236006,4.653281025785728,86.11856089524613,2.1416104624116072,2.0990718780129916,4.985393921904795,5.634834743096865,Medium
8.244947378646446,8.45211917820405,4.679840061843961,0.8640857786086926,7.222905660865992,69.45805565980002,1.8099740244409621,3.203888403418199,7.1630985740380435,5.221202589347964,Medium
6.568660561760489,11.185456912039136,3.902420075405782,0.786262420812397,5.186900379087506,74.98200872953424,2.156368451976616,1.6073075651397835,7.5696042864870146,7.266292754415714,High
4.4983001558403455,7.6562824020260045,8.516831228986057,2.9167268559880855,5.751933215650262,57.31307194779099,3.2798980893946883,3.0323304857200735,5.798643892563,6.350612945746409,High
5.2960071373896245,10.358675619438412,3.84388052025203,3.414367277057088,2.194632132208878,80.83598047531213,1.7741806597656273,2.955903692524375,5.367930644040889,6.394641765766177,High
6.166963277203989,9.118740134614717,4.643415956021751,1.6147925302365609,6.886460544120755,87.2311757626427,1.8895115085732834,2.038850008587594,6.741147118169672,7.264984279826194,High
6.442271112504785,5.065516013026467,6.440094820994629,1.2317814129572127,3.8376528126513128,72.42704772510739,2.586579368034232,3.5467036109522225,3.5126944624785557,4.475973417650386,Low
6.591611372745273,5.795725941472952,2.524548383405443,0.9001589250067038,2.9146928354065724,76.33436157834694,0.7603189265446736,2.045707387852765,4.769220269753116,4.226104663399476,Low
7.038581122980917,6.332808233860208,6.4225893695873,1.501746313450329,8.292372018225143,72.7980426505606,2.8168777204588302,2.5952174088010547,6.4824239889106625,5.122960510941522,Medium
6.688253669177553,6.290330166134433,6.166694132329205,0.9497782485632104,6.395243044865183,71.16103776124136,2.773161468909836,3.12627553535227,8.87010297768986,4.99788883275709,Medium
8.049339610543408,7.819420507786371,7.5386506360756655,1.4029697576447793,6.9541914377835505,77.32171286846597,2.5839624366510603,2.2361887093525996,6.359049976259775,5.101852602133095,Medium
6.323982694318631,9.229288096163645,6.780089006020282,1.9132328230039233,5.908992365814635,67.15757460972216,2.7525305171319037,3.3776687794869638,7.416114143329898,6.517329303062251,High
6.1376820405244565,10.510316833409446,7.599956705755142,1.0946870572096319,4.813698408192578,72.64723063556568,1.92171227954154,2.2494824697978215,6.87060399588062,7.201900667794251,High
7.4788755385204615,8.616350177450165,4.77915619898318,1.3104119373859024,4.440791983887474,65.9544907189412,2.0237708176806204,3.235888612006554,5.750156812405327,4.682291758408469,Low
5.464357930073881,7.10864088789358,3.274659362585879,1.3145455149276952,6.55822037091334,80.89076585849676,1.4158351783049303,3.1515938023261403,7.739980160180107,6.3045071992711,High
7.389691705320002,3.8355175127402514,9.219970828166725,1.182436565273861,7.265038084476586,77.39238120267702,3.8956077018852575,3.5816625820629353,5.8213223652757495,4.12175114199497,Low
7.1025531837262665,8.141179150834676,1.9466087689560663,1.058552122983789,4.863632504148308,70.68762082615076,0.9846612520942896,2.1910487292510394,4.261352766151641,5.177063961437707,Medium
6.852557510081833,8.051540387389982,2.1469738422523843,2.262196602936806,9.145085729401604,75.37078745622395,1.5784244093661883,3.532924027552641,6.661278497014793,5.443393851423929,Medium
8.588276107149262,8.365857507077916,6.130256081017663,0.0,4.605362900578381,72.79274744223652,2.143490568714048,2.547455828087063,5.888832306980479,5.1468585089745025,Medium
6.377792554705282,12.212480595406666,8.2499720963547,3.0742798590012637,2.2119831102200553,86.43895170572634,1.8319412716188588,3.5221117898968344,6.473920784939037,6.817275172136558,High
9.060298170524078,10.481193092386144,5.37910169182833,1.635529463202997,1.5569545180120463,70.58987684656572,2.0009623471433824,2.8086204044442677,4.3550512379356325,4.067406035366957,Low
6.7745685507719005,9.570121836499972,6.998607399404412,2.110017575986515,1.6244492642413464,81.35044965431884,2.697960847378042,2.5202794173532013,5.550645608258836,5.970382063329145,Medium
5.722983555029772,6.075845739856801,1.008394545056083,2.2250777831488757,4.172376414855011,67.94792714691707,0.8779371153610787,3.5970649733988354,2.828748298077399,4.0081313262870735,Low
7.069919580994825,6.974010501606513,4.000910075637726,0.7919408399694288,4.535963957774434,83.142384003799,1.7832482753280567,3.0538491403483725,5.428143595297031,5.054881284101224,Medium
5.923754799681232,7.8103107861429955,1.2521043857134817,0.5856414438207583,6.3651992753597835,85.37305600003609,0.6224042145312609,3.195109424034878,7.1812117665678805,6.46032637673401,High
6.2482441521864995,6.449185751979293,6.56082191645732,0.46773071534617294,4.942783929492458,85.84506292594541,2.306382787064684,3.5114170443877475,6.074442333747668,5.44266761780004,Medium
7.397033300015491,9.000929049970235,1.905537346821971,1.2529319701714114,6.6867420692683694,89.71016891138697,0.5084892817563248,2.4947061319271686,7.030847283236945,5.85240645009589,Medium
7.555582088650125,8.71381769843141,2.4443623079347057,2.199204691551029,5.089785665245654,77.92445000079026,0.2350058596258351,2.3092373285419168,7.903638867977724,4.524651215622536,Low
6.377832299745742,5.823384413890615,6.028050409922805,0.9162379747791759,5.027042852253732,87.37946701663242,2.2551856212868957,2.1832752001165368,5.254135394290517,5.149904760797109,Medium
7.9874051450464005,10.393633418192248,7.123648704035459,2.107931640178305,3.8449702519831055,91.24179952320425,2.26449306996158,1.9838780785555292,7.580630104882802,5.716477434952277,Medium
8.157507758021135,8.204620667617721,4.682063783541567,0.0,7.845176920795627,63.77947636115496,2.4445369245623096,2.063187643590343,6.504117371996296,5.292974835054725,Medium
8.43630175656329,4.541857706515497,6.14034500821702,1.1144327980247504,1.9370314068440107,68.96761858236798,1.2511116592916758,4.178125982849529,4.567376212831636,2.1685061190597192,Low
7.529413407125722,7.897314283310061,6.075576333746184,2.6671373676115624,5.602620581427764,60.04299290482879,2.4681822996960014,3.9804310980503868,6.18674769571484,4.437424497141555,Low
8.3634287120857,8.56241291184581,4.569146281115056,1.3290287109670644,4.636699076501533,85.61144124724771,2.93148751677149,3.166306057998421,7.7126571633612455,4.890984428088943,Medium
5.1192015720259425,9.94558472287148,2.8105890342275024,0.6708563638338333,6.563509195009002,59.914677326116575,1.2517534945094977,2.8273394014818423,8.956349326725373,7.224429833742874,High
6.6820934513715375,7.325047193746768,6.129782813769285,0.843156777862403,4.958341197688302,57.20157659519303,2.3375607987897644,2.4342412267929445,5.903498084453624,4.915858556223092,Medium
6.132994743676574,9.655876534894414,6.226191381550166,0.0,5.017287411231797,64.0260731910484,2.581030799450795,1.311166806995323,7.240540163041218,7.1426750299537645,High
7.119225861127392,8.37428397354043,6.788048806180518,0.48819802958807923,4.466720755380577,57.61687989475569,2.788674370457019,1.968338340987631,5.793894025993268,5.865588658568461,Medium
6.4285507808032625,5.369890781924841,5.624132848157795,2.557241372512582,7.7865128082639945,77.72158029825432,1.9829861861670153,2.6757849715719066,4.980367646495945,4.6673941844795,Low
6.833842158050268,5.1696664530349725,2.6630001730413473,0.9173972331037684,5.00481177012058,64.15457354614031,0.7947519468883248,2.6843082534563902,5.181956122621209,3.808473632699285,Low
8.88217488020405,10.245119740298698,6.38068032273836,1.0354556379987745,8.939302423226945,58.097170879962135,2.7405644955967725,2.0086392551521843,9.242322959667828,5.3123707525712485,Medium
6.830280203579622,10.391968356763538,4.997237839543318,0.0,5.544494163255072,74.58126679894829,1.045140658154506,2.00495817001844,5.795109287014105,7.215971074856723,High
7.413792317190214,8.645818460809446,4.034525111353314,0.0,5.043519681594654,75.17112028447046,2.1264716934311987,2.3385649333306517,6.257538004483014,5.958564293969614,Medium
6.767730670075765,10.991413442360058,4.410728325612576,2.690049178599753,4.709346080291124,56.30216902513901,1.627319235649679,2.2639137513535648,8.247459514705088,5.703179168135218,Medium
7.075713287956834,10.113219698083213,3.6194856432192406,2.117294080661561,6.128493799370357,67.86298826529476,1.5873882700093467,2.8970182537905367,8.973744463157201,5.664181228205542,Medium
7.006016680436072,9.367257458959442,6.777687557708858,0.2025609685605687,3.823213254185588,74.25361248027001,2.270502331688472,1.8520969565740235,6.938230537338415,6.1796315591627815,High
7.44832406597316,6.1773770225326565,2.1637705328399592,0.8694276084267798,5.2914847980780735,71.43176726530113,1.8645724716127996,3.0303752283417884,3.688015700127857,4.109495615742203,Low
8.165307535547177,11.462857502064686,3.0130281303871636,1.4708276570012169,5.016274028215637,71.70516772947262,1.5284137928284465,1.5936856756308675,6.683493884968005,6.004924991153123,High
8.647393997603329,9.072602864416545,4.34245423065661,0.30387226784324395,5.65049539853038,86.79286978736111,1.6418672758909092,2.820974763491855,6.450502496720353,5.343225509989667,Medium
7.309620081909167,7.228322450776757,8.227501696477999,0.0,5.70006065252351,96.46544792323574,2.793299061122527,2.564752822562577,7.2929974207479455,6.4780658139736005,High
7.589546886035603,6.663459989389404,7.108561098185698,1.3407896125605643,5.803989760367826,71.86701514018198,2.558489762121774,3.408957393873985,5.046249585320264,4.448648375712752,Low
5.849135490814433,8.513567563027713,1.718318393505549,2.072608562173241,5.189809492346584,61.78118467420246,2.2139656063185544,2.310972362486548,7.391307497178948,5.206279805865238,Medium
6.91212325758438,4.65788183032309,7.702694177504972,2.091857319729954,8.137886984698747,72.65416901386185,2.152264074761674,3.7831929154619104,4.9609631114353645,4.797106595984049,Low
7.940289464883589,9.399346550705726,7.6988404339673675,2.375237385542146,5.845137632364968,76.94293103419523,3.351093220673081,3.1188687678659286,7.570346152600689,5.440236005792959,Medium
7.865968638417153,6.092858370611946,2.651983347954714,0.0,10.0,74.46721455230157,1.5796476479313923,1.7594946697932647,6.106400700152975,5.197863405196021,Medium
7.211609732795051,8.741216217648574,0.0,1.5579019098269389,5.099702817131745,81.10691118224395,1.269905876206038,3.303175830220042,6.216675843646163,4.993450544718421,Medium
7.886393959567952,6.956759325283681,4.855556755305515,1.2315486357708783,6.917826584910349,97.11909250196214,2.2712004241874153,2.353400433618908,5.113898775280481,4.994241107111128,Medium
7.490766708993819,7.4711625745505925,7.244848818599644,1.4127793145028076,3.5479015832506384,57.8687914291968,2.675136145763302,3.035051387169139,6.597841444857007,4.361448738267053,Low
8.200306258259321,6.48618025446987,8.182523939600404,1.2882183663658626,7.8015785106226065,69.92920332966196,3.4647709961903113,3.983080918055758,5.668869204561836,4.0775954734916215,Low
7.2893591569571115,7.677541137638397,3.2583454712774995,0.8395518193924842,3.591432126451061,90.41143177361506,1.5923880535578967,3.1938088244579066,3.728196952972234,5.119265507608008,Medium
6.6443016844289655,11.778759092034708,8.50395820932593,0.0,5.91175603591219,69.77954439734165,3.4286654781009345,0.8992792218409288,6.627764989215752,8.374634455570972,High
7.335841256933024,10.770119254097281,0.5441352083665976,2.6618290205706736,4.4711455968717475,82.89493505574423,1.3773502944195937,2.555507304061444,7.088085057464849,5.6888059412173195,Medium
4.069405624147224,8.708957909990913,4.263898772341425,1.8299901654750887,5.9040155942337655,81.30900697347658,1.825429618613669,3.4239203460107013,6.258017044577945,7.710595928208528,High
7.38288573638505,7.949411468870095,4.165578661568506,0.015710212463492468,4.53040752625702,87.36879856813803,1.5374811076447443,2.0064432620516897,6.435592452103112,6.064016483140029,High
4.0,9.688402381385771,7.304674049848606,1.973131652992755,3.421494212157568,94.13339744159529,2.369496282830032,2.474319148564781,5.977682449243373,8.450745012260958,High
5.2765365925945815,10.259940788215113,7.596604931879559,1.05269519299853,4.456815420404431,78.33072707100523,3.0042516833622503,2.0698792070693037,8.078662773237896,7.563906108670765,High
7.4517686009409845,6.340363235584942,6.908447310866791,1.08102768358227,8.083160248283292,57.541702145800954,2.1334499887870284,3.341255120818919,6.018029528959854,4.545700680112858,Low
7.4775293372667955,7.845122264735595,2.298899902508211,0.7315853985109673,5.934552537010295,67.99592823735881,1.0147674886121334,1.8819554524408004,7.322864104876714,5.31309080194529,Medium
5.837571219860069,4.356083540863839,6.7252380635978435,2.036930472652265,2.4222999402417376,96.86052866593614,2.033787038228193,4.05291754240168,2.1944047375822056,4.521519807388717,Low
6.287897958121061,10.24620422052179,6.018083937186984,0.7001764284838011,7.190765402480119,60.85802190615026,2.5595947403655273,1.8494124949876853,6.496075025061934,7.5306753340450605,High
8.370540988614131,12.130048515401711,1.6575312294408184,0.4031653139093998,3.2169716393454415,79.96806569190574,0.62118148354279,1.6892713887350292,6.52847452018689,6.254954662572291,High
6.515969868427324,8.160165249246171,0.8659723423966259,2.6317448106059955,6.486718576116304,55.0,0.11642524652856012,3.04505474978713,5.5460272907972445,4.504063461122717,Low
9.242920312402985,3.749979750193967,7.075978580041552,1.321118590233275,6.106330295191811,61.487728181104906,2.0674058625530347,3.9462230474346827,3.076890904842923,1.739355741376951,Low
6.9980801468236535,9.217781033154061,4.639801398041511,1.3525136100077921,6.232620932502709,83.86937281399914,1.6063962389503044,2.5516777992921758,7.515591068254665,6.301461976906769,High
7.408036176881267,6.19182166770184,2.4296358150902493,2.1924641202766653,8.70637833233636,75.35960920329755,0.9887403350786877,4.1395921236874385,6.314145564717138,4.447242464865692,Low
8.616874398498608,6.67330111667108,4.583656142582463,0.8324132991538237,3.342718150195969,71.2355817461172,2.0008231655514885,3.4097782975191384,4.815513244358358,3.1432764045029087,Low
7.13102711619342,9.253152779582008,5.728082162226405,1.0318468273531145,6.221589551773658,66.85643975645087,2.137613004321352,2.0612621435672334,7.6427616112171695,6.034989921057957,High
5.997656019309199,8.509108251025449,4.834297746664906,1.8057152697228356,7.519177224864773,55.03457460364908,2.1354447208783243,3.5225418137928166,5.576528299596358,5.528416456854571,Medium
6.89027254830571,7.0237824493227965,1.8960276937478273,0.0,3.7133165967502566,81.93405886226638,1.2941145703952102,2.7549466376999954,5.5671483307902605,5.113200844535667,Medium
6.964389263809909,6.700788734796671,8.77111380712822,1.7210990467682146,3.508492838970011,72.16852630342429,3.5015838978527336,3.261113640235328,3.5485866664372514,4.465358475001759,Low
5.635258347798435,8.251672110441666,7.008435937975785,0.7442885408186327,4.425624922455131,59.78134825486346,1.6486184929894216,2.99705666619588,5.319266015745502,6.343167676938597,High
6.744167928659176,7.181068894975265,4.329245096653065,2.3554725924551487,5.649466071644135,75.30189139510284,1.2351618433209226,2.749853691214156,3.9581952873076887,4.733041461964217,Low
6.257807906002563,5.781525732793986,4.409810688195424,2.046663326849909,2.1790474520780965,80.81248015410128,2.10038656793582,2.767974715493586,4.416961947286286,4.6202455387404955,Low
7.924357757187434,7.33487363704328,5.718974789426352,1.91454835697503,6.102803981716631,72.99326309874627,2.32139860780952,3.119860513107112,4.4194954439227425,4.320991054117397,Low
7.034611874185256,8.679185246510368,2.740757208519337,0.0,2.1832265165085465,76.15992683312422,1.8106936393330613,1.9610120321748246,4.012774397239965,5.455398372193814,Medium
6.71720425085243,7.643793066360733,5.6453528730739375,1.3966046048261802,7.586661651614893,75.38126815487442,1.421597047662988,3.9270820539623674,5.728979991162501,5.375627751512418,Medium
6.893818069377423,5.172982803503629,2.338535126278469,0.32273343958572265,6.027533656180246,67.93205191371824,0.9639832513863158,2.680062064067584,4.868744860994049,4.384565488828884,Low
7.223122018406166,9.978129242751079,4.858931566309668,1.4631360970229739,8.826279744271208,75.54259613299833,1.809489501675714,2.463438654504893,8.360307282693341,6.675282781492188,High
7.61681419968978,2.5223771261133328,2.6628570002862824,0.0,6.337567521218596,82.35216931323943,1.3821389940801856,3.591506811256073,4.608113623024194,3.3686525498887807,Low
6.000287771330619,7.10726968994313,2.763832035346571,0.0,4.390479097758016,85.34643673325583,1.3470882978716872,3.194183141817976,5.2052569935975,6.154745465543634,High
5.958412367378728,6.759603090892169,8.29144522723642,2.6890336088401874,3.402645729564673,82.90729338589344,3.2219724591795664,2.957508953451354,5.706630238574971,5.466827800285534,Medium
8.10467921540253,8.29635775574283,5.118451788569108,1.8690531760065605,5.4777821161557245,68.24901968764087,1.9782085559841411,2.0954117021691365,6.718616124203944,4.6440432265033635,Low
6.5876631277952695,9.123323615605472,5.414812970802335,1.146184152520333,4.93949882304425,81.36212551569784,2.810612026718042,3.216407926219847,5.59198203013322,6.504576744891304,High
5.583157907403126,10.253529616522071,0.9772402778373541,0.5912566773137774,7.372278069754554,79.65466427336546,1.6387767224372884,2.1669305219603885,7.408481564465164,7.892210735183771,High
7.443812709383105,6.57519025329568,3.8059964829579043,0.4157460824129069,3.1427623672903016,67.90291207554804,1.0828505681876974,3.21455703538151,6.055283458603023,3.8339610356853733,Low
7.463369806032687,9.173164674666964,5.922424237408695,1.7001557550885258,9.041804000921957,70.35687262460563,2.299282876354376,3.1037624100955004,9.430734623120617,5.874797745483874,Medium
5.469284742743294,8.391636775762922,5.3882725318950095,1.156367690407654,7.549553883429988,81.7969310264754,2.515478897222055,3.1835872398525513,8.039718562468446,6.910332405538794,High
7.229481715463606,4.576921249633553,0.6919403572925891,3.0466471833172766,4.592952739485711,88.76908152806442,1.0002460980424264,3.8096781708959573,5.081130928358764,3.0630508389370044,Low
7.7355830924283735,11.80108051086822,5.4142758333141625,1.31523627998965,8.595641795275238,56.883281020195014,1.9203609378264062,1.709887203638451,9.80392248392555,6.96839327570845,High
7.374386451706263,5.122449745519601,5.733117607099379,1.5587204922445335,3.4337438098854545,91.40061238369294,2.3473677247532065,2.444997680595754,4.269829071118069,4.29567658747547,Low
7.631981483761395,8.83899454461943,7.5675239963974,0.11149653194462883,5.411179579830456,86.64159675908172,1.9785280416136533,1.76819933275597,6.633683971642895,6.216172115614902,High
5.595730901909251,8.779919888395495,3.6895377621233143,1.1393007748228603,2.447057896860692,76.99118500166033,1.5972903894129515,2.6168818006519423,7.06763233606088,6.366749887493581,High
7.331040154996195,8.551273564658155,0.5158625597286584,1.676991405067986,8.69313851260282,72.59283376642001,0.0,2.442144586739123,7.288233737639787,5.360017537039675,Medium
6.6973802405295535,7.010846235676785,3.006458496389689,1.1272142887868133,1.7052263738380442,78.90433449219142,1.6559270309330658,2.3655446084101546,4.4278136927342135,4.745760128975599,Low
6.517209841275355,9.654505302281004,2.8058699222628856,1.0143714664257677,2.1191166074756844,68.59434639341029,0.7837820026293248,2.3986211592484397,3.966628866772136,5.438820497604028,Medium
7.870555609419727,4.879265052113809,6.473417755559948,1.826909625615323,3.730573785877593,73.2230498005333,2.523541914051986,4.243690898942697,2.501144900608123,3.3247136766598495,Low
8.47927451067423,7.868342422652154,0.0,3.0148232815609894,7.644647349352323,60.24973048561021,0.6595977952107813,3.3027705803550256,8.807192386367909,3.020849586220061,Low
8.794370054600359,6.872250646895083,4.103287079854756,1.6449693703078274,6.909689772157771,57.58477042931639,1.768918068503135,2.5526308862842906,6.8167814964287405,3.2860914388776634,Low
8.314807871505906,6.6454041158659365,7.851590947154509,2.6441862834731378,5.2441012564582135,98.32306634705884,2.539500852680468,4.100387418825637,5.207644050024599,4.385710432755351,Low
6.890265818369817,8.857495574907091,5.01442492566727,2.1216023775187822,7.03785242233459,75.63075218408288,1.89914335258837,2.477922873844006,7.322213343539415,5.809328203995367,Medium
7.352720163026343,10.154957085439367,6.792633632352848,2.5843533746678506,4.769172550577702,77.03689021002367,3.1283259238107144,3.4840004567615535,5.6270254329268825,5.7825259982116215,Medium
7.766822871784243,7.313488476326268,1.7164033328978245,0.8902800766533623,5.844857558535993,74.69267206889126,0.8026167999385572,2.672819529129042,5.566567264923317,4.519278200722611,Low
7.121177949299462,9.561362179851555,1.7960209735873547,1.2930725050155982,8.303452151312232,66.72225980519109,1.0495213455490129,2.527214369324651,6.643925171544599,5.958977154708616,Medium
7.130764187911544,8.099481330889198,7.874484915690468,1.2972264292353353,4.506762253591574,71.92937890236733,2.583951072477722,3.5497182003921663,5.557140121105777,5.3825094557663515,Medium
7.823753131876182,6.214535581523982,5.202430731514506,2.046277236563976,3.467254758456588,75.91188693968351,2.570942769223385,2.695227347185636,5.174490215178469,3.723057534231424,Low
6.940717353974068,7.484095813517873,5.206548724418289,2.292412822211864,5.940743428653981,73.03361722448035,2.100880004905613,2.6658520480743744,6.571646311308435,5.013517821220392,Medium
6.270713063626339,7.40102821841677,2.763694343786007,1.6250561911118913,6.4805486149831015,67.4779727230552,0.9471212989039818,2.8440372328519476,7.8818529754120386,5.134168291442416,Medium
6.585526934164141,6.606680174989107,5.201563457900463,2.376706577375864,5.220895474290558,79.79488793224044,2.0640316666360157,3.3216919865423273,5.686431663169068,4.5533288357151775,Low
7.633910377733742,8.856965857311668,2.7081248633198074,0.9366685230186271,7.006762627412066,76.88364691868144,1.1919215182552012,3.830642275668706,4.752705551348505,5.616044379763016,Medium
7.002993291199956,8.469292375409518,7.373740897811301,2.385377552899125,4.597481727532975,78.92907771743694,3.408413324791663,2.5777241297901377,8.024305896891295,5.744668578914688,Medium
7.340209976868338,4.8187006034611635,10.455661419736343,2.5158094421858674,5.255092019166984,82.05044812019835,3.6143546726678855,3.1388789646356767,3.670693746147954,4.18844381501369,Low
7.67007924220219,4.696948009521284,5.9678821073306585,2.1774963459246637,5.749149765127219,73.29476087701732,1.5989901880087856,3.24594185230566,4.810237180754331,3.381733907176163,Low
6.62515853710239,8.84936890641151,3.7301072290769124,1.634169783481213,5.574722076074889,73.31112059718522,1.868348786947837,2.836443676769068,6.7564014968874995,5.637753789260095,Medium
